Date,Description,Money in,Money out,Balance
01/01/2024,0,0.0,1.2,£ -345.89
01/02/2024,TESCO STORES 2544 (VIA APPLE £ 7.00,0.0,7.0,"£ -1,482.96"
01/02/2024,"PROPER PIZZA (VIA APPLE PAY), £ 10.95",0.0,10.95,"£ -1,493.91"
01/02/2024,CARD PAYMENT TO DICLE FOOD £ 4.66,0.0,4.66,"£ -1,498.57"
01/02/2024,DICLE FOOD CENTRE (VIA APPLE £ 6.52,0.0,6.52,"£ -1,505.09"
01/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,486.79"
01/04/2024,TESCO STORES 6611 (VIA APPLE £ 3.40,0.0,3.4,"£ -1,483.29"
01/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,£ -898.75
01/05/2024,GAILS - SOUTH KENSINGT (VIA £ 6.80,0.0,6.8,£ -892.35
01/05/2024,TESCO STORES 2544 (VIA APPLE £ 0.35,0.0,0.35,£ -885.55
01/05/2024,BILL PAYMENT VIA FASTER £ 110.00,0.0,110.0,"£ -1,008.75"
01/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,£ -624.85
01/06/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,£ -618.45
01/06/2024,CARD PAYMENT TO PAYPAL £ 13.50,0.0,13.5,£ -606.37
01/08/2023,TRANSFER TO MR LEFTERIS £ 15.00,0.0,15.0,£ 859.15
01/09/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 710.38
02/01/2024,MCDONALDS 420 (VIA APPLE £ 7.57,0.0,7.57,£ -359.96
02/01/2024,TESCO STORES 2544 (VIA APPLE £ 6.50,0.0,6.5,£ -352.39
02/04/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,487.89"
02/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,491.39"
02/05/2024,"COSTA COFFEE (VIA APPLE PAY), £ 2.15",0.0,2.15,"£ -1,010.90"
02/05/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.15",0.0,4.15,"£ -1,015.05"
02/05/2024,"TESCO STORES (VIA APPLE PAY), £ 6.80",0.0,6.8,"£ -1,021.85"
02/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 6.29,0.0,6.29,"£ -1,028.14"
02/05/2024,ORGANIC HEALTH (VIA APPLE £ 61.00,0.0,61.0,"£ -1,103.64"
02/05/2024,"PIZZA EXPRESS (VIA APPLE PAY), £ 47.05",0.0,47.05,"£ -1,150.69"
02/05/2024,COACH AND HORSES (VIA APPLE £ 14.50,0.0,14.5,"£ -1,042.64"
02/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.80",0.0,7.8,"£ -1,158.49"
02/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.20",0.0,3.2,£ -628.05
02/08/2023,TRANSFER TO MR LEFTERIS £ 9.00,0.0,9.0,£ 840.15
02/08/2023,TRANSFER TO MR LEFTERIS £ 10.00,0.0,10.0,£ 849.15
02/08/2023,TRANSFER TO MR LEFTERIS £ 31.00,0.0,31.0,£ 809.15
02/09/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 690.38
03/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -366.26
03/01/2024,CARD PAYMENT TO Nanou Donuts £ 2.50,0.0,2.5,£ -362.46
03/01/2024,TESCO STORES 2544 (VIA APPLE £ 3.33,0.0,3.33,£ -369.59
03/04/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,496.74"
03/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,500.24"
03/04/2024,"ALDI 776-048 (VIA APPLE PAY), ON £ 2.19",0.0,2.19,"£ -1,502.43"
03/04/2024,ALLENS PHARMACY (VIA APPLE £ 4.25,0.0,4.25,"£ -1,495.64"
03/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,237.16"
03/05/2024,"APPLE.COM/BILL (VIA APPLE PAY), £ 10.99",0.0,10.99,"£ -1,230.76"
03/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 6.29,0.0,6.29,"£ -1,219.77"
03/05/2024,CARD PAYMENT TO LOWELL £ 8.24,0.0,8.24,"£ -1,213.48"
03/05/2024,CARD PAYMENT TO LOWELL £ 5.88,0.0,5.88,"£ -1,205.24"
03/05/2024,CARD PAYMENT TO LOWELL £ 35.88,0.0,35.88,"£ -1,199.36"
03/05/2024,CARD PAYMENT TO Netflix.com ON £ 4.99,0.0,4.99,"£ -1,163.48"
03/06/2024,WITHDRAWAL 500.00 CASH AT £ 500.00,0.0,500.0,"£ -1,308.05"
03/06/2024,CARD PAYMENT TO UNCLE £ 29.20,0.0,29.2,"£ -1,337.25"
03/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.20",0.0,3.2,"£ -1,340.45"
03/06/2024,CARD PAYMENT TO TESCO £ 2.80,0.0,2.8,"£ -1,343.25"
03/06/2024,DIRECT DEBIT PAYMENT TO £ 29.68,0.0,29.68,£ -678.90
03/06/2024,DIRECT DEBIT PAYMENT TO £ 21.17,0.0,21.17,£ -649.22
03/06/2024,DIRECT DEBIT PAYMENT TO £ 129.15,0.0,129.15,£ -808.05
03/08/2023,TRANSFER TO MR LEFTERIS £ 7.00,0.0,7.0,£ 791.15
03/08/2023,TRANSFER TO MR LEFTERIS £ 11.00,0.0,11.0,£ 798.15
03/09/2023,BILL PAYMENT VIA FASTER £ 25.00,0.0,25.0,£ 665.38
04/01/2024,"NANOU DONUTS (VIA APPLE PAY), £ 3.50",0.0,3.5,£ -373.09
04/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.20",0.0,3.2,"£ -1,505.63"
04/05/2024,CARD PAYMENT TO CREDIT £ 19.95,0.0,19.95,"£ -1,257.11"
04/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.29,0.0,3.29,"£ -1,310.25"
04/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,306.96"
04/05/2024,CASH WITHDRAWAL AT £ 40.00,0.0,40.0,"£ -1,300.56"
04/05/2024,"GREGGS (VIA APPLE PAY), ON £ 3.45",0.0,3.45,"£ -1,260.56"
04/06/2024,CARD PAYMENT TO TESCO £ 3.40,0.0,3.4,"£ -1,346.65"
04/06/2024,TESCO STORES 2544 (VIA APPLE £ 7.00,0.0,7.0,"£ -1,353.65"
04/06/2024,CARD PAYMENT TO TFL TRAVEL £ 13.40,0.0,13.4,"£ -1,398.48"
04/06/2024,TESCO STORES 2544 (VIA APPLE £ 14.79,0.0,14.79,"£ -1,375.18"
04/06/2024,0,0.0,3.9,"£ -1,360.39"
04/06/2024,TESCO STORES 2544 (VIA APPLE £ 2.84,0.0,2.84,"£ -1,356.49"
04/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 9.90",0.0,9.9,"£ -1,385.08"
04/08/2023,TRANSFER TO MR LEFTERIS £ 47.00,0.0,47.0,£ 744.15
04/08/2023,TRANSFER TO MR LEFTERIS £ 1.00,0.0,1.0,£ 743.15
04/08/2023,TRANSFER TO MR LEFTERIS £ 10.00,0.0,10.0,£ 733.15
04/09/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 645.38
04/09/2023,BILL PAYMENT VIA FASTER £ 100.00,0.0,100.0,£ 545.38
04/09/2023,TRANSFER TO MR LEFTERIS £ 101.00,0.0,101.0,£ 444.38
04/09/2023,TRANSFER TO MR LEFTERIS £ 20.00,0.0,20.0,£ 424.38
04/09/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 414.38
05/01/2024,0,6.0,0.0,£ -367.09
05/01/2024,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ -377.09
05/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 1.75",0.0,1.75,"£ -1,507.38"
05/05/2024,CARD PAYMENT TO CHATGPT £ 19.20,0.0,19.2,"£ -1,355.45"
05/05/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 5.75",0.0,5.75,"£ -1,316.00"
05/05/2024,TESCO STORES 2544 (VIA APPLE £ 3.06,0.0,3.06,"£ -1,319.06"
05/05/2024,TESCO STORES 2544 (VIA APPLE £ 17.19,0.0,17.19,"£ -1,336.25"
05/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 8.80",0.0,8.8,"£ -1,407.28"
05/08/2023,TRANSFER TO MR LEFTERIS £ 7.00,0.0,7.0,£ 714.15
05/08/2023,TRANSFER TO MR LEFTERIS £ 3.00,0.0,3.0,£ 696.15
05/08/2023,TRANSFER TO MR LEFTERIS £ 15.00,0.0,15.0,£ 699.15
05/08/2023,TRANSFER TO MR LEFTERIS £ 4.00,0.0,4.0,£ 721.15
05/08/2023,TRANSFER TO MR LEFTERIS £ 4.00,0.0,4.0,£ 725.15
05/08/2023,TRANSFER TO MR LEFTERIS £ 4.00,0.0,4.0,£ 729.15
05/09/2023,BILL PAYMENT VIA FASTER £ 4.00,0.0,4.0,£ 400.38
05/09/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 404.38
06/01/2024,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ -440.84
06/01/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 11.70",0.0,11.7,£ -420.84
06/01/2024,TESCO STORES 2544 (VIA APPLE £ 8.65,0.0,8.65,£ -379.74
06/01/2024,"MM E&C LTD (VIA APPLE PAY), ON £ 12.80",0.0,12.8,£ -392.54
06/01/2024,0,6.0,0.0,£ -371.09
06/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 6.60",0.0,6.6,£ -399.14
06/01/2024,0,0.0,10.0,£ -409.14
06/05/2024,"TESCO STORES (VIA APPLE PAY), £ 1.45",0.0,1.45,"£ -1,356.90"
06/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 4.95",0.0,4.95,"£ -1,361.85"
06/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.37,0.0,3.37,"£ -1,365.22"
06/05/2024,0,50.0,0.0,"£ -1,332.72"
06/05/2024,BILL PAYMENT VIA FASTER £ 17.50,0.0,17.5,"£ -1,382.72"
06/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.60",0.0,7.6,"£ -1,437.12"
06/06/2024,TRUE CHICKEN LTD (VIA APPLE £ 1.99,0.0,1.99,"£ -1,429.52"
06/06/2024,TESCO STORES 2544 (VIA APPLE £ 4.50,0.0,4.5,"£ -1,415.45"
06/06/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,427.53"
06/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.67,0.0,3.67,"£ -1,410.95"
06/08/2023,TRANSFER TO MR LEFTERIS £ 10.00,0.0,10.0,£ 644.15
06/08/2023,TRANSFER TO MR LEFTERIS £ 2.00,0.0,2.0,£ 674.15
06/08/2023,TRANSFER TO MR LEFTERIS £ 20.00,0.0,20.0,£ 676.15
06/08/2023,TRANSFER TO MR LEFTERIS £ 20.00,0.0,20.0,£ 654.15
06/09/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 380.38
07/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 5.20",0.0,5.2,£ -449.84
07/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,£ -452.69
07/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -444.64
07/01/2024,IT S PITA TIME LTD (VIA APPLE £ 9.20,0.0,9.2,£ -461.89
07/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.80",0.0,2.8,£ -464.69
07/01/2024,"ALDI 776-048 (VIA APPLE PAY), ON £ 4.44",0.0,4.44,£ -469.13
07/05/2024,WILTON PATISSERIE (VIA APPLE £ 8.70,0.0,8.7,"£ -1,341.42"
07/05/2024,TESCO STORES 2544 (VIA APPLE £ 5.40,0.0,5.4,"£ -1,346.82"
07/05/2024,GOKYUZU RESTAURANT (VIA £ 14.00,0.0,14.0,"£ -1,360.82"
07/05/2024,"THE JOINERS (VIA APPLE PAY), £ 12.60",0.0,12.6,"£ -1,373.42"
07/06/2024,CARD PAYMENT TO Bespoke cafe £ 3.20,0.0,3.2,"£ -1,228.21"
07/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.94,0.0,3.94,"£ -1,225.01"
07/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 4.95",0.0,4.95,"£ -1,221.07"
07/06/2024,0,230.0,0.0,"£ -1,216.12"
07/06/2024,"NANOU DONUTS (VIA APPLE PAY), £ 3.60",0.0,3.6,"£ -1,446.12"
07/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 5.40",0.0,5.4,"£ -1,442.52"
07/06/2024,CARD PAYMENT TO Nanou Donuts £ 6.10,0.0,6.1,"£ -1,234.31"
07/08/2023,TRANSFER TO MR LEFTERIS £ 13.00,0.0,13.0,£ 631.15
07/09/2023,BILL PAYMENT VIA FASTER £ 40.00,0.0,40.0,£ 340.38
08/01/2024,MEGA FOOD CENTRE (VIA APPLE £ 3.98,0.0,3.98,£ -482.41
08/01/2024,TESCO STORES 2544 (VIA APPLE £ 5.50,0.0,5.5,£ -478.43
08/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -472.93
08/02/2024,0,100.0,0.0,"£ -1,405.09"
08/05/2024,CARD PAYMENT TO THREE ON £ 20.00,0.0,20.0,"£ -1,411.67"
08/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 11.78,0.0,11.78,"£ -1,391.67"
08/05/2024,CARD PAYMENT TO Medi Food £ 2.77,0.0,2.77,"£ -1,379.89"
08/05/2024,"TINTICO (VIA APPLE PAY), ON £ 3.70",0.0,3.7,"£ -1,377.12"
08/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 1.95",0.0,1.95,"£ -1,236.26"
08/06/2024,TRANSFER TO MR LEFTERIS £ 10.00,0.0,10.0,£ 0.40
08/06/2024,CARD PAYMENT TO £ 229.00,0.0,229.0,"£ -1,472.74"
08/06/2024,CARD PAYMENT TO SAINSBURYS £ 7.30,0.0,7.3,"£ -1,480.04"
08/06/2024,CARD PAYMENT TO TFL TRAVEL £ 1.75,0.0,1.75,"£ -1,481.79"
08/06/2024,0,10.0,0.0,"£ -1,471.79"
08/06/2024,CARD PAYMENT TO SUPERDRUG £ 7.48,0.0,7.48,"£ -1,243.74"
08/08/2023,TRANSFER TO MR LEFTERIS £ 25.00,0.0,25.0,£ 606.15
08/09/2023,0,0.0,20.0,£ 290.03
08/09/2023,BILL PAYMENT VIA FASTER £ 30.35,0.0,30.35,£ 310.03
09/01/2024,CARD PAYMENT TO Resume.io ON £ 1.95,0.0,1.95,£ -499.81
09/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,£ -497.86
09/01/2024,MEGA ORGANIX & COFFEE (VIA £ 3.20,0.0,3.2,£ -493.61
09/01/2024,"TINTICO (VIA APPLE PAY), ON £ 3.30",0.0,3.3,£ -485.71
09/01/2024,0,0.0,4.7,£ -490.41
09/02/2024,TESCO STORES 2544 (VIA APPLE £ 3.90,0.0,3.9,"£ -1,408.99"
09/02/2024,BILL PAYMENT VIA FASTER £ 1.00,0.0,1.0,"£ -1,409.99"
09/05/2024,UNCLE TONYS TAVERNA (VIA £ 20.00,0.0,20.0,"£ -1,431.67"
09/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.60",0.0,7.6,"£ -1,444.27"
09/05/2024,LINA STORES SOUTH KENS (VIA £ 5.00,0.0,5.0,"£ -1,436.67"
09/06/2024,0,115.0,0.0,"£ -1,356.79"
09/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,423.94"
09/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.67,0.0,3.67,"£ -1,417.54"
09/06/2024,TRUE CHICKEN LTD (VIA APPLE £ 8.49,0.0,8.49,"£ -1,413.87"
09/06/2024,0,0.0,0.3,"£ -1,405.38"
09/06/2024,TESCO STORES 2544 (VIA APPLE £ 31.09,0.0,31.09,"£ -1,405.08"
09/06/2024,UNCLE TONYS TAVERNA (VIA £ 17.20,0.0,17.2,"£ -1,373.99"
09/08/2023,TRANSFER TO MR LEFTERIS £ 15.00,0.0,15.0,£ 591.15
09/09/2023,BILL PAYMENT VIA FASTER £ 110.00,0.0,110.0,£ 180.03
09/09/2023,TRANSFER TO MR LEFTERIS £ 17.00,0.0,17.0,£ 163.03
10/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,£ -505.31
10/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 2.65",0.0,2.65,£ -502.46
10/02/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,414.24"
10/02/2024,TESCO STORES 2544 (VIA APPLE £ 3.90,0.0,3.9,"£ -1,418.14"
10/02/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.35",0.0,4.35,"£ -1,436.09"
10/02/2024,"STARBUCKS (VIA APPLE PAY), ON £ 5.20",0.0,5.2,"£ -1,431.74"
10/02/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,426.54"
10/02/2024,TESCO STORES 2544 (VIA APPLE £ 4.15,0.0,4.15,"£ -1,422.29"
10/04/2024,SQ *CAFE DE NATA - SOU (VIA £ 3.45,0.0,3.45,"£ -1,365.83"
10/04/2024,0,145.0,0.0,"£ -1,362.38"
10/05/2024,CARD PAYMENT TO PAYPAL £ 18.77,0.0,18.77,"£ -1,463.04"
10/05/2024,TESCO STORES 2544 (VIA APPLE £ 12.33,0.0,12.33,"£ -1,475.37"
10/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 4.95",0.0,4.95,"£ -1,430.32"
10/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.29,0.0,2.29,"£ -1,432.61"
10/05/2024,0,50.0,0.0,"£ -1,425.37"
10/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,430.34"
10/08/2023,TRANSFER TO MR LEFTERIS £ 11.00,0.0,11.0,£ 580.15
10/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 560.15
10/09/2023,TRANSFER TO MR LEFTERIS £ 50.00,0.0,50.0,£ 87.03
10/09/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 137.03
10/09/2023,TRANSFER TO MR LEFTERIS £ 6.00,0.0,6.0,£ 157.03
11/01/2024,BILL PAYMENT VIA FASTER £ 2.00,0.0,2.0,£ -507.31
11/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,£ -511.56
11/01/2024,"TINTICO (VIA APPLE PAY), ON £ 6.60",0.0,6.6,£ -518.16
11/01/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -521.96
11/01/2024,CARD PAYMENT TO REMITLY ON £ 217.99,0.0,217.99,£ -739.95
11/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.60",0.0,7.6,"£ -1,431.63"
11/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.67,0.0,3.67,"£ -1,395.05"
11/04/2024,TESCO STORES 2544 (VIA APPLE £ 19.85,0.0,19.85,"£ -1,391.38"
11/04/2024,TESCO STORES 2544 (VIA APPLE £ 5.70,0.0,5.7,"£ -1,371.53"
11/04/2024,CARD PAYMENT TO AMAZON* £ 28.98,0.0,28.98,"£ -1,424.03"
11/05/2024,TESCO STORES 2544 (VIA APPLE £ 6.15,0.0,6.15,"£ -1,461.96"
11/05/2024,TESCO STORES 2544 (VIA APPLE £ 8.20,0.0,8.2,"£ -1,455.81"
11/05/2024,SUMUP *DURUM OCAKBASI (VIA £ 15.00,0.0,15.0,"£ -1,447.61"
11/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.60",0.0,7.6,"£ -1,461.41"
11/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.47,0.0,3.47,"£ -1,453.81"
11/06/2024,DURUM OCAKBASI RESTAUR (VIA £ 20.00,0.0,20.0,"£ -1,450.34"
11/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 530.15
11/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 540.15
12/01/2024,"TINTICO (VIA APPLE PAY), ON £ 3.30",0.0,3.3,£ -743.25
12/01/2024,TESCO STORES 2544 (VIA APPLE £ 4.78,0.0,4.78,£ -748.03
12/01/2024,0,0.0,9.99,£ -758.02
12/02/2024,"TINTICO (VIA APPLE PAY), ON £ 4.00",0.0,4.0,"£ -1,443.39"
12/02/2024,"TINTICO (VIA APPLE PAY), ON £ 3.30",0.0,3.3,"£ -1,439.39"
12/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.88,0.0,2.88,"£ -1,434.51"
12/05/2024,COOTES PHARMACY LTD (VIA £ 19.80,0.0,19.8,"£ -1,426.76"
12/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 9.63,0.0,9.63,"£ -1,436.39"
12/05/2024,"THIRST SOHO (VIA APPLE PAY), £ 25.00",0.0,25.0,"£ -1,461.39"
12/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.65",0.0,7.65,"£ -1,469.04"
12/05/2024,0,55.0,0.0,"£ -1,406.96"
12/06/2024,CARD PAYMENT TO PAYPAL £ 16.53,0.0,16.53,"£ -1,427.94"
12/06/2024,0,50.0,0.0,"£ -1,411.41"
12/06/2024,TESCO STORES 2544 (VIA APPLE £ 10.33,0.0,10.33,"£ -1,438.27"
12/06/2024,"THIRST SOHO (VIA APPLE PAY), £ 4.40",0.0,4.4,"£ -1,442.67"
12/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.20",0.0,3.2,"£ -1,445.87"
