Date,Description,Money in,Money out,Balance
12/06/2024,"MCDONALDS (VIA APPLE PAY), ON £ 6.47",0.0,6.47,"£ -1,452.34"
12/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.58,0.0,3.58,"£ -1,455.92"
12/08/2023,0,0.0,18.0,£ 512.15
12/08/2023,BILL PAYMENT VIA FASTER £ 22.00,0.0,22.0,£ 490.15
12/08/2023,BILL PAYMENT VIA FASTER £ 25.00,0.0,25.0,£ 465.15
12/09/2023,TRANSFER TO MR LEFTERIS £ 87.03,0.0,87.03,£ 0.00
12/12/2023,0,60.0,0.0,"£ -1,489.31"
13/01/2024,"TINTICO (VIA APPLE PAY), ON £ 3.00",0.0,3.0,£ -761.02
13/01/2024,"TINTICO (VIA APPLE PAY), ON £ 11.00",0.0,11.0,£ -772.02
13/02/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.85",0.0,2.85,"£ -1,458.85"
13/02/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,447.64"
13/02/2024,ZETTLE_*FINCHLEY POKE (VIA £ 8.36,0.0,8.36,"£ -1,456.00"
13/02/2024,DICLE FOOD CENTRE (VIA APPLE £ 0.99,0.0,0.99,"£ -1,467.83"
13/02/2024,TRUE CHICKEN LTD (VIA APPLE £ 7.99,0.0,7.99,"£ -1,466.84"
13/04/2024,CARD PAYMENT TO TFL TRAVEL £ 1.75,0.0,1.75,"£ -1,476.26"
13/04/2024,CARD PAYMENT TO THREE ON £ 20.00,0.0,20.0,"£ -1,474.51"
13/04/2024,CARD PAYMENT TO THREE ON £ 20.00,0.0,20.0,"£ -1,454.51"
13/04/2024,CARD PAYMENT TO TESCO £ 5.00,0.0,5.0,"£ -1,481.26"
13/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,481.82"
13/05/2024,SUMUP *BOSMAN LTD (VIA APPLE £ 2.00,0.0,2.0,"£ -1,475.42"
13/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 4.38,0.0,4.38,"£ -1,473.42"
13/06/2024,LINA STORES SOUTH KENS (VIA £ 0.03,0.0,0.03,"£ -1,455.95"
13/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.70",0.0,6.7,"£ -1,462.65"
13/08/2023,BILL PAYMENT VIA FASTER £ 25.00,0.0,25.0,£ 440.15
13/12/2023,0,2385.0,0.0,£ 895.69
13/12/2023,Third party payment made via £ 200.00,0.0,200.0,£ 495.69
13/12/2023,WITHDRAWAL 200.00 CASH AT £ 200.00,0.0,200.0,£ 695.69
14/01/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 9.90",0.0,9.9,£ -801.57
14/01/2024,BILL PAYMENT VIA FASTER £ 12.00,0.0,12.0,£ -791.67
14/01/2024,TESCO STORES 2544 (VIA APPLE £ 7.65,0.0,7.65,£ -779.67
14/02/2024,"COSTA COFFEE (VIA APPLE PAY), £ 3.95",0.0,3.95,"£ -1,471.78"
14/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,475.28"
14/02/2024,"MCDONALDS 31 (VIA APPLE PAY), £ 4.28",0.0,4.28,"£ -1,479.56"
14/04/2024,0,605.0,0.0,£ -884.20
14/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.79,0.0,3.79,"£ -1,489.20"
14/04/2024,TESCO STORES 6611 (VIA APPLE £ 4.15,0.0,4.15,"£ -1,485.41"
14/05/2024,TESCO STORES 2544 (VIA APPLE £ 4.15,0.0,4.15,"£ -1,485.97"
14/05/2024,TESCO STORES 2544 (VIA APPLE £ 7.00,0.0,7.0,"£ -1,492.97"
14/05/2024,0,200.0,0.0,"£ -1,292.97"
14/05/2024,CASH WITHDRAWAL AT £ 100.00,0.0,100.0,"£ -1,392.97"
14/06/2024,CASH WITHDRAWAL AT £ 100.00,0.0,100.0,"£ -1,404.80"
14/06/2024,CASH WITHDRAWAL AT £ 20.00,0.0,20.0,"£ -1,304.80"
14/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 3.20",0.0,3.2,"£ -1,465.85"
14/06/2024,"NANOU DONUTS (VIA APPLE PAY), £ 6.10",0.0,6.1,"£ -1,471.95"
14/06/2024,CARD PAYMENT TO PAYPAL £ 3.90,0.0,3.9,"£ -1,475.85"
14/06/2024,0,100.0,0.0,"£ -1,384.80"
14/06/2024,0,100.0,0.0,"£ -1,284.80"
14/06/2024,TESCO STORES 2544 (VIA APPLE £ 8.95,0.0,8.95,"£ -1,484.80"
15/01/2024,BILL PAYMENT VIA FASTER £ 150.00,0.0,150.0,£ -951.57
15/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,£ -955.82
15/01/2024,BILL PAYMENT TO emre uksul £ 40.00,0.0,40.0,"£ -1,001.87"
15/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 3.20",0.0,3.2,£ -961.87
15/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,£ -958.67
15/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,483.06"
15/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 7.79,0.0,7.79,£ -893.09
15/04/2024,GRAND ISTANBUL MARKET (VIA £ 9.24,0.0,9.24,£ -902.33
15/04/2024,GAILS SOUTH WOODFORD (VIA £ 5.00,0.0,5.0,£ -912.58
15/04/2024,"PEPE'S PIRI PIRI (VIA APPLE PAY), £ 11.09",0.0,11.09,£ -923.67
15/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 6.50",0.0,6.5,£ -930.17
15/04/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,£ -885.30
15/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.25",0.0,5.25,£ -907.58
15/05/2024,0,0.0,6.4,"£ -1,405.66"
15/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 6.29,0.0,6.29,"£ -1,399.26"
15/06/2024,0,0.0,16.56,"£ -1,421.36"
15/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 4.80",0.0,4.8,"£ -1,426.16"
15/06/2024,SUPERDRUG STORES PLC (VIA £ 4.39,0.0,4.39,"£ -1,430.55"
15/06/2024,CARD PAYMENT TO TFL TRAVEL £ 3.50,0.0,3.5,"£ -1,451.63"
15/06/2024,TRUE CHICKEN LTD (VIA APPLE £ 17.58,0.0,17.58,"£ -1,448.13"
15/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 410.15
15/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 420.15
15/12/2023,CASH WITHDRAWAL AT £ 10.00,0.0,10.0,£ 485.69
16/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.80",0.0,2.8,"£ -1,008.17"
16/01/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 1.75",0.0,1.75,"£ -1,013.92"
16/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 4.00",0.0,4.0,"£ -1,012.17"
16/01/2024,BOULANGERIE JOIE DE VI (VIA £ 3.50,0.0,3.5,"£ -1,005.37"
16/02/2024,"KFC (VIA APPLE PAY), ON £ 7.98",0.0,7.98,"£ -1,495.44"
16/02/2024,0,0.0,2.3,"£ -1,497.74"
16/02/2024,"BOOTS,SOUTHGATE (VIA APPLE £ 4.40",0.0,4.4,"£ -1,487.46"
16/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,501.24"
16/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.35",0.0,4.35,£ -996.22
16/04/2024,TESCO STORES 2544 (VIA APPLE £ 10.25,0.0,10.25,£ -973.42
16/04/2024,TESCO STORES 2544 (VIA APPLE £ 0.30,0.0,0.3,£ -973.72
16/04/2024,TESCO STORES 2544 (VIA APPLE £ 13.90,0.0,13.9,£ -987.62
16/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 4.25,0.0,4.25,£ -991.87
16/04/2024,TESCO STORES 2544 (VIA APPLE £ 33.00,0.0,33.0,£ -963.17
16/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,441.96"
16/05/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,"£ -1,435.56"
16/05/2024,TESCO STORES 2544 (VIA APPLE £ 5.90,0.0,5.9,"£ -1,432.71"
16/05/2024,"TOMBO CAFE (VIA APPLE PAY), £ 21.15",0.0,21.15,"£ -1,426.81"
16/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,461.93"
16/06/2024,GAILS - SOUTH KENSINGT (VIA £ 3.90,0.0,3.9,"£ -1,455.53"
16/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 400.15
16/08/2023,0,0.0,10.0,£ 370.15
16/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 380.15
16/12/2023,TESCO STORES 2544 (VIA APPLE £ 2.60,0.0,2.6,£ 483.09
17/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.40",0.0,2.4,"£ -1,019.12"
17/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.80",0.0,2.8,"£ -1,016.72"
17/01/2024,"TINTICO (VIA APPLE PAY), ON £ 4.00",0.0,4.0,"£ -1,023.12"
17/03/2024,0,600.0,0.0,£ -911.74
17/03/2024,Third party payment made via £ 196.13,0.0,196.13,"£ -1,107.87"
17/03/2024,BILL PAYMENT VIA FASTER £ 50.00,0.0,50.0,"£ -1,157.87"
17/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,026.45"
17/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,020.05"
17/04/2024,FIVE GUYS SOUTH KENSIN (VIA £ 11.75,0.0,11.75,"£ -1,007.97"
17/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 8.79,0.0,8.79,"£ -1,450.75"
17/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,457.15"
17/06/2024,PAUL UK SOUTH KENSINGT (VIA £ 2.80,0.0,2.8,"£ -1,376.21"
17/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,373.41"
17/06/2024,0,100.0,0.0,"£ -1,367.01"
17/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 5.08,0.0,5.08,"£ -1,467.01"
17/08/2023,BILL PAYMENT VIA FASTER £ 30.00,0.0,30.0,£ 340.15
17/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 1.95",0.0,1.95,£ 477.34
17/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ 479.29
18/01/2024,"TINTICO (VIA APPLE PAY), ON £ 3.20",0.0,3.2,"£ -1,026.32"
18/01/2024,TESCO STORES 2544 (VIA APPLE £ 5.48,0.0,5.48,"£ -1,031.80"
18/01/2024,TESCO STORES 2296 (VIA APPLE £ 10.00,0.0,10.0,"£ -1,054.80"
18/01/2024,DICLE FOOD CENTRE (VIA APPLE £ 4.44,0.0,4.44,"£ -1,036.24"
18/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.80",0.0,2.8,"£ -1,039.04"
18/01/2024,"ALDI 776-048 (VIA APPLE PAY), ON £ 2.98",0.0,2.98,"£ -1,042.02"
18/01/2024,MCDONALDS 420 (VIA APPLE £ 2.78,0.0,2.78,"£ -1,044.80"
18/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,504.74"
18/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,508.24"
18/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 8.67,0.0,8.67,"£ -1,083.77"
18/04/2024,TESCO STORES 2544 (VIA APPLE £ 3.40,0.0,3.4,"£ -1,029.85"
18/04/2024,BBS BAKERS AND BARISTA (VIA £ 9.25,0.0,9.25,"£ -1,039.10"
18/04/2024,MARKS&SPENCER PLC SACA (VIA £ 26.10,0.0,26.1,"£ -1,065.20"
18/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 9.90",0.0,9.9,"£ -1,075.10"
18/05/2024,0,100.0,0.0,"£ -1,378.97"
18/05/2024,SUPERDRUG STORES PLC (VIA £ 3.99,0.0,3.99,"£ -1,478.97"
18/05/2024,SUPERDRUG STORES PLC (VIA £ 6.88,0.0,6.88,"£ -1,474.98"
18/05/2024,TESCO STORES 2544 (VIA APPLE £ 10.95,0.0,10.95,"£ -1,468.10"
18/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,382.61"
18/06/2024,"NANOU DONUTS (VIA APPLE PAY), £ 6.10",0.0,6.1,"£ -1,388.71"
18/06/2024,CARD PAYMENT TO PAYPAL £ 4.19,0.0,4.19,"£ -1,408.90"
18/06/2024,"MR TRIMMER (VIA APPLE PAY), £ 30.00",0.0,30.0,"£ -1,438.90"
18/06/2024,"KESARI STORE (VIA APPLE PAY), £ 4.99",0.0,4.99,"£ -1,443.89"
18/06/2024,"KESARI STORE (VIA APPLE PAY), £ 3.78",0.0,3.78,"£ -1,447.67"
18/06/2024,0,0.0,16.0,"£ -1,404.71"
18/06/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.67,0.0,3.67,"£ -1,451.34"
18/08/2023,BILL PAYMENT VIA FASTER £ 27.00,0.0,27.0,£ 313.15
18/12/2023,0,280.0,0.0,£ 757.34
19/01/2024,"THE BOHEMIA (VIA APPLE PAY), £ 11.90",0.0,11.9,"£ -1,073.80"
19/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,"£ -1,061.90"
19/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,059.05"
19/02/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,511.74"
19/03/2024,MEDI FOOD CENTRE (VIA APPLE £ 1.84,0.0,1.84,"£ -1,163.11"
19/03/2024,"APPLE.COM/BILL (VIA APPLE PAY), £ 10.99",0.0,10.99,"£ -1,174.10"
19/03/2024,TESCO STORES 6611 (VIA APPLE £ 3.40,0.0,3.4,"£ -1,161.27"
19/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 8.25",0.0,8.25,"£ -1,092.02"
19/04/2024,TESCO STORES 2544 (VIA APPLE £ 6.30,0.0,6.3,"£ -1,098.32"
19/04/2024,TESCO STORES 2544 (VIA APPLE £ 0.30,0.0,0.3,"£ -1,098.62"
19/04/2024,SQ *PHILIPPE CONTICINI (VIA £ 3.50,0.0,3.5,"£ -1,102.12"
19/05/2024,PAME GREEK LTD (VIA APPLE £ 39.71,0.0,39.71,"£ -1,463.89"
19/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,424.18"
19/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 19.57,0.0,19.57,"£ -1,417.78"
19/05/2024,TESCO STORES 2544 (VIA APPLE £ 6.75,0.0,6.75,"£ -1,398.21"
19/05/2024,"APPLE.COM/BILL (VIA APPLE PAY), £ 10.99",0.0,10.99,"£ -1,389.96"
19/05/2024,"HUMAN FOREST (VIA APPLE PAY), £ 1.50",0.0,1.5,"£ -1,391.46"
19/06/2024,TESCO STORES 2544 (VIA APPLE £ 11.34,0.0,11.34,"£ -1,471.18"
19/06/2024,HOOP AND TOY (KENSINGT (VIA £ 7.55,0.0,7.55,"£ -1,478.73"
19/06/2024,0,50.0,0.0,"£ -1,428.73"
19/06/2024,CARD PAYMENT TO TRUE £ 12.08,0.0,12.08,"£ -1,440.81"
19/06/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 3.20",0.0,3.2,"£ -1,444.01"
19/06/2024,TESCO STORES 2544 (VIA APPLE £ 8.50,0.0,8.5,"£ -1,459.84"
19/06/2024,"NANOU DONUTS (VIA APPLE PAY), £ 6.10",0.0,6.1,"£ -1,457.71"
19/06/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.60",0.0,7.6,"£ -1,451.61"
19/08/2023,BILL PAYMENT VIA FASTER £ 30.00,0.0,30.0,£ 283.15
19/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 263.15
19/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 6.30",0.0,6.3,£ 751.04
19/12/2023,TESCO STORES 2249 (VIA APPLE £ 3.00,0.0,3.0,£ 748.04
19/12/2023,SIR SYDNEY SMITH (VIA APPLE £ 11.60,0.0,11.6,£ 713.61
19/12/2023,BROADWICK STREET LEON (VIA £ 10.98,0.0,10.98,£ 671.43
19/12/2023,BOLT.EU/O/2312190102 (VIA £ 11.20,0.0,11.2,£ 682.41
19/12/2023,CARD PAYMENT TO £ 20.00,0.0,20.0,£ 693.61
19/12/2023,TESCO STORES 2249 (VIA APPLE £ 5.15,0.0,5.15,£ 742.89
19/12/2023,CARD PAYMENT TO THREE ON £ 20.00,0.0,20.0,£ 651.43
19/12/2023,0,0.0,9.83,£ 733.06
19/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 4.05",0.0,4.05,£ 725.21
19/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ 729.26
20/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,078.05"
20/01/2024,TESCO STORES 2544 (VIA APPLE £ 7.50,0.0,7.5,"£ -1,085.55"
20/01/2024,CARD PAYMENT TO THREE ON £ 20.00,0.0,20.0,"£ -1,105.55"
20/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.85",0.0,2.85,"£ -1,108.40"
20/01/2024,MCDONALDS 420 (VIA APPLE £ 4.28,0.0,4.28,"£ -1,112.68"
20/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 1.75",0.0,1.75,"£ -1,186.23"
20/03/2024,TRUE CHICKEN LTD (VIA APPLE £ 9.28,0.0,9.28,"£ -1,184.48"
20/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,175.20"
20/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,114.20"
20/04/2024,"FINLAYS (VIA APPLE PAY), ON £ 2.64",0.0,2.64,"£ -1,116.84"
20/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,123.24"
20/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 4.95",0.0,4.95,"£ -1,468.84"
20/05/2024,GAILS - SOUTH KENSINGT (VIA £ 6.80,0.0,6.8,"£ -1,475.64"
20/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 233.15
20/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 253.15
20/12/2023,DINES* TSQ JOBLAKECAFE (VIA £ 13.00,0.0,13.0,£ 499.34
20/12/2023,CARD PAYMENT TO Happy Bones £ 3.80,0.0,3.8,£ 203.40
20/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.90",0.0,5.9,£ 207.20
20/12/2023,CARD PAYMENT TO LANGHAM £ 139.09,0.0,139.09,£ 512.34
20/12/2023,LEICESTER SQUARE YOKOC (VIA £ 52.07,0.0,52.07,£ 213.10
20/12/2023,CROWN & SCEPTRE (VIA APPLE £ 15.40,0.0,15.4,£ 265.17
20/12/2023,UBR* PENDING.UBER.COM (VIA £ 19.92,0.0,19.92,£ 280.57
20/12/2023,CARD PAYMENT TO TESCO £ 21.35,0.0,21.35,£ 300.49
20/12/2023,CARD PAYMENT TO Dr Martens £ 177.50,0.0,177.5,£ 321.84
21/01/2024,TESCO STORES 2544 (VIA APPLE £ 1.50,0.0,1.5,"£ -1,122.00"
21/01/2024,TESCO STORES 2544 (VIA APPLE £ 1.62,0.0,1.62,"£ -1,120.50"
21/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 1.95",0.0,1.95,"£ -1,118.88"
21/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,116.93"
21/03/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.37,0.0,2.37,"£ -1,247.55"
21/03/2024,"COSTA COFFEE (VIA APPLE PAY), £ 11.70",0.0,11.7,"£ -1,197.93"
21/03/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.15",0.0,4.15,"£ -1,202.08"
21/03/2024,DURUM OCAKBASI RESTAUR (VIA £ 7.50,0.0,7.5,"£ -1,245.18"
21/03/2024,TESCO STORES 2544 (VIA APPLE £ 5.60,0.0,5.6,"£ -1,237.68"
21/03/2024,"MR TRIMMER (VIA APPLE PAY), £ 30.00",0.0,30.0,"£ -1,232.08"
21/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.35",0.0,4.35,"£ -1,127.59"
21/04/2024,"TINTICO (VIA APPLE PAY), ON £ 3.50",0.0,3.5,"£ -1,142.16"
21/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.17,0.0,3.17,"£ -1,138.66"
21/04/2024,TESCO STORES 2544 (VIA APPLE £ 1.95,0.0,1.95,"£ -1,135.49"
21/04/2024,TESCO STORES 2544 (VIA APPLE £ 5.95,0.0,5.95,"£ -1,133.54"
21/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,491.34"
21/05/2024,TESCO STORES 2544 (VIA APPLE £ 9.30,0.0,9.3,"£ -1,484.94"
21/08/2023,BILL PAYMENT VIA FASTER £ 33.00,0.0,33.0,£ 200.15
21/12/2023,ZETTLE_*INSIDE SUCCESS (VIA £ 5.00,0.0,5.0,£ 163.40
21/12/2023,CARD PAYMENT TO SQ *HAYS ON £ 11.00,0.0,11.0,£ 192.40
21/12/2023,CARD PAYMENT TO MIHIR KANTI £ 25.00,0.0,25.0,£ 20.40
21/12/2023,CARD PAYMENT TO BKG*HOTEL £ 117.00,0.0,117.0,£ 46.40
21/12/2023,CARD PAYMENT TO CAFFE NERO £ 6.15,0.0,6.15,£ 6.15
21/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 8.10",0.0,8.1,£ 12.30
