Date,Description,Money in,Money out,Balance
21/12/2023,NYA*WOMBATS LONDON LTD (VIA £ 1.00,0.0,1.0,£ 45.40
21/12/2023,ZETTLE_*GOURMET SAUSAG (VIA £ 24.00,0.0,24.0,£ 168.40
22/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,126.25"
22/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 2.75",0.0,2.75,"£ -1,129.00"
22/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,"£ -1,131.85"
22/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 2.70",0.0,2.7,"£ -1,134.55"
22/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,248.65"
22/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,252.15"
22/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,199.94"
22/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,193.54"
22/04/2024,TESCO STORES 2544 (VIA APPLE £ 1.30,0.0,1.3,"£ -1,181.46"
22/04/2024,UNCLE TONYS TAVERNA (VIA £ 38.00,0.0,38.0,"£ -1,180.16"
22/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,459.43"
22/05/2024,TESCO STORES 2544 (VIA APPLE £ 5.40,0.0,5.4,"£ -1,496.74"
22/05/2024,0,50.0,0.0,"£ -1,446.74"
22/05/2024,TRUE CHICKEN LTD (VIA APPLE £ 6.29,0.0,6.29,"£ -1,453.03"
22/08/2023,0,0.0,30.0,£ 170.15
22/12/2023,MARTIN MCCOLL (VIA APPLE £ 2.19,0.0,2.19,£ -11.39
22/12/2023,POST OFFICE COUNTER (VIA £ 4.40,0.0,4.4,£ -0.20
22/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 1.95",0.0,1.95,£ 4.20
22/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.20",0.0,3.2,£ -14.59
22/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 9.00",0.0,9.0,£ -9.20
23/01/2024,"NANOU DONUTS (VIA APPLE PAY), £ 3.40",0.0,3.4,"£ -1,137.95"
23/01/2024,"WAITROSE 876 (VIA APPLE PAY), £ 6.60",0.0,6.6,"£ -1,357.90"
23/01/2024,BILL PAYMENT VIA FASTER £ 200.00,0.0,200.0,"£ -1,351.30"
23/01/2024,TESCO STORES 2544 (VIA APPLE £ 3.65,0.0,3.65,"£ -1,141.60"
23/01/2024,TESCO STORES 2544 (VIA APPLE £ 9.70,0.0,9.7,"£ -1,151.30"
23/03/2024,MEDI FOOD CENTRE (VIA APPLE £ 3.29,0.0,3.29,"£ -1,256.54"
23/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,253.25"
23/04/2024,GAILS - SOUTH KENSINGT (VIA £ 6.30,0.0,6.3,"£ -1,222.17"
23/04/2024,TESCO STORES 2544 (VIA APPLE £ 15.93,0.0,15.93,"£ -1,215.87"
23/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.35",0.0,4.35,"£ -1,232.92"
23/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,228.57"
23/05/2024,"MR TRIMMER (VIA APPLE PAY), £ 30.00",0.0,30.0,"£ -1,489.43"
23/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 2.50",0.0,2.5,£ -30.83
23/12/2023,KURK CHICKEN BAR (VIA APPLE £ 9.89,0.0,9.89,£ -40.72
23/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 5.75",0.0,5.75,£ -28.33
23/12/2023,"APPLE.COM/BILL (VIA APPLE PAY), £ 7.99",0.0,7.99,£ -22.58
23/12/2023,DICLE FOOD CENTRE (VIA APPLE £ 4.98,0.0,4.98,£ -45.70
23/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.30",0.0,5.3,£ -51.00
24/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,362.15"
24/01/2024,TESCO STORES 2544 (VIA APPLE £ 3.90,0.0,3.9,"£ -1,366.05"
24/01/2024,"WAITROSE 876 (VIA APPLE PAY), £ 3.70",0.0,3.7,"£ -1,384.55"
24/01/2024,TESCO STORES 2544 (VIA APPLE £ 14.80,0.0,14.8,"£ -1,380.85"
24/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,260.04"
24/03/2024,TESCO STORES 6611 (VIA APPLE £ 3.40,0.0,3.4,"£ -1,263.44"
24/03/2024,TRUE CHICKEN LTD (VIA APPLE £ 8.29,0.0,8.29,"£ -1,271.73"
24/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.25",0.0,5.25,"£ -1,276.98"
24/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.88,0.0,2.88,"£ -1,308.78"
24/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,305.90"
24/04/2024,BILL PAYMENT VIA FASTER £ 50.00,0.0,50.0,"£ -1,299.50"
24/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,249.50"
24/04/2024,TESCO STORES 2544 (VIA APPLE £ 4.50,0.0,4.5,"£ -1,237.42"
24/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 5.20",0.0,5.2,"£ -1,313.98"
24/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,438.21"
24/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.38,0.0,2.38,"£ -1,431.81"
24/05/2024,0,60.0,0.0,"£ -1,429.43"
24/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 150.15
24/12/2023,SHELL BATTERSEA (VIA APPLE £ 1.90,0.0,1.9,£ -52.90
24/12/2023,KFC EARLSFIELD (VIA APPLE £ 20.96,0.0,20.96,£ -73.86
24/12/2023,SAINSBURYS S/MKTS (VIA APPLE £ 4.40,0.0,4.4,£ -78.26
24/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.05",0.0,7.05,£ -85.31
25/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,388.80"
25/01/2024,TESCO STORES 2544 (VIA APPLE £ 2.59,0.0,2.59,"£ -1,397.29"
25/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.95",0.0,2.95,"£ -1,400.24"
25/01/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 4.95",0.0,4.95,"£ -1,405.19"
25/01/2024,"MCDONALDS (VIA APPLE PAY), ON £ 8.17",0.0,8.17,"£ -1,413.36"
25/01/2024,SQ *CAFE DE NATA - SOH (VIA £ 5.90,0.0,5.9,"£ -1,394.70"
25/03/2024,TESCO STORES 6611 (VIA APPLE £ 6.30,0.0,6.3,"£ -1,283.28"
25/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.25",0.0,5.25,"£ -1,288.53"
25/03/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.58,0.0,2.58,"£ -1,291.11"
25/04/2024,TESCO STORES 2544 (VIA APPLE £ 7.55,0.0,7.55,"£ -1,321.53"
25/05/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 7.20",0.0,7.2,"£ -1,445.41"
25/05/2024,"SQ *15GRAMS (VIA APPLE PAY), £ 8.20",0.0,8.2,"£ -1,469.78"
25/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,461.58"
25/05/2024,0,70.0,0.0,"£ -1,399.78"
25/05/2024,CARD PAYMENT TO PAYPAL £ 9.77,0.0,9.77,"£ -1,455.18"
25/08/2023,BILL PAYMENT VIA FASTER £ 50.00,0.0,50.0,£ 70.15
25/08/2023,BILL PAYMENT VIA FASTER £ 30.00,0.0,30.0,£ 120.15
25/12/2023,0,0.0,7.25,£ -98.31
25/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 5.75",0.0,5.75,£ -91.06
26/01/2024,TURKISH GOBBLE (VIA APPLE £ 6.95,0.0,6.95,"£ -1,428.91"
26/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,421.96"
26/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 2.65",0.0,2.65,"£ -1,417.71"
26/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 1.70",0.0,1.7,"£ -1,415.06"
26/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,292.21"
26/03/2024,ALLENS PHARMACY (VIA APPLE £ 4.75,0.0,4.75,"£ -1,296.96"
26/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,300.46"
26/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,366.91"
26/04/2024,"BESPOKE CAFE (VIA APPLE PAY), £ 3.70",0.0,3.7,"£ -1,384.20"
26/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 8.80",0.0,8.8,"£ -1,380.50"
26/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 4.79,0.0,4.79,"£ -1,371.70"
26/04/2024,TESCO STORES 2544 (VIA APPLE £ 33.30,0.0,33.3,"£ -1,354.83"
26/05/2024,"AMORA GUSTO (VIA APPLE PAY), £ 6.70",0.0,6.7,"£ -1,171.19"
26/05/2024,ANTEPLILER LIVER (VIA APPLE £ 32.00,0.0,32.0,"£ -1,439.58"
26/05/2024,SUPERDRUG STORES PLC (VIA £ 11.48,0.0,11.48,"£ -1,451.06"
26/05/2024,0,294.82,0.0,"£ -1,156.24"
26/05/2024,HALA RESTAURANT (VIA APPLE £ 8.25,0.0,8.25,"£ -1,164.49"
26/05/2024,CITIZENM TOWER OF LOND (VIA £ 4.00,0.0,4.0,"£ -1,407.58"
26/05/2024,"AMORA GUSTO (VIA APPLE PAY), £ 13.40",0.0,13.4,"£ -1,184.59"
26/05/2024,SAINSBURYS S/MKTS (VIA APPLE £ 1.10,0.0,1.1,"£ -1,185.69"
26/05/2024,CARD PAYMENT TO Netflix.com ON £ 4.99,0.0,4.99,"£ -1,190.68"
26/05/2024,HONEST BURGERS BOROUGH £ 17.91,0.0,17.91,"£ -1,208.59"
26/05/2024,CITIZENM TOWER OF LOND (VIA £ 3.80,0.0,3.8,"£ -1,403.58"
26/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 45.15
26/08/2023,BILL PAYMENT VIA FASTER £ 15.00,0.0,15.0,£ 55.15
26/12/2023,DICLE FOOD CENTRE (VIA APPLE £ 3.18,0.0,3.18,£ -104.59
26/12/2023,"BESPOKE CAFE (VIA APPLE PAY), £ 3.10",0.0,3.1,£ -101.41
27/01/2024,DICLE FOOD CENTRE (VIA APPLE £ 12.04,0.0,12.04,"£ -1,456.86"
27/01/2024,ARRANGED OVERDRAFT £ 13.06,0.0,13.06,"£ -1,441.97"
27/01/2024,"STARBUCKS (VIA APPLE PAY), ON £ 2.85",0.0,2.85,"£ -1,444.82"
27/03/2024,COOTES PHARMACY LTD (VIA £ 2.00,0.0,2.0,"£ -1,318.81"
27/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,306.55"
27/03/2024,CARD PAYMENT TO NETFLIX.COM £ 4.99,0.0,4.99,"£ -1,305.45"
27/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,331.69"
27/03/2024,TRUE CHICKEN LTD (VIA APPLE £ 9.38,0.0,9.38,"£ -1,328.19"
27/03/2024,ARRANGED OVERDRAFT £ 10.26,0.0,10.26,"£ -1,316.81"
27/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 5.40",0.0,5.4,"£ -1,459.97"
27/04/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.29,0.0,2.29,"£ -1,454.57"
27/04/2024,MARKS&SPENCER PLC SACA (VIA £ 45.10,0.0,45.1,"£ -1,452.28"
27/04/2024,SUPERDRUG STORES PLC (VIA £ 3.49,0.0,3.49,"£ -1,407.18"
27/04/2024,ARRANGED OVERDRAFT £ 13.49,0.0,13.49,"£ -1,401.19"
27/04/2024,HASTY TASTY PIZZA (VIA APPLE £ 3.50,0.0,3.5,"£ -1,387.70"
27/04/2024,TESCO STORES 2544 (VIA APPLE £ 2.50,0.0,2.5,"£ -1,403.69"
27/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,214.99"
27/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.58,0.0,2.58,"£ -1,246.92"
27/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 29.35",0.0,29.35,"£ -1,244.34"
27/08/2023,BILL PAYMENT VIA FASTER £ 20.00,0.0,20.0,£ 25.15
27/09/2023,CARD PAYMENT TO AMZN Mktp DE £ 11.08,0.0,11.08,"£ -1,521.83"
27/09/2023,CARD PAYMENT TO AMZN Mktp £ 38.55,0.0,38.55,"£ -1,496.60"
27/09/2023,ARRANGED OVERDRAFT £ 14.15,0.0,14.15,"£ -1,510.75"
27/10/2023,ARRANGED OVERDRAFT £ 14.01,0.0,14.01,"£ -1,535.84"
27/12/2023,"BESPOKE CAFE (VIA APPLE PAY), £ 2.65",0.0,2.65,£ -107.24
27/12/2023,DICLE FOOD CENTRE (VIA APPLE £ 4.26,0.0,4.26,£ -136.07
27/12/2023,ARRANGED OVERDRAFT £ 14.47,0.0,14.47,£ -131.81
27/12/2023,TESCO STORES 2544 (VIA APPLE £ 3.90,0.0,3.9,£ -117.34
27/12/2023,"BESPOKE CAFE (VIA APPLE PAY), £ 6.20",0.0,6.2,£ -113.44
28/01/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.25",0.0,4.25,"£ -1,461.11"
28/01/2024,TESCO STORES 2544 (VIA APPLE £ 4.80,0.0,4.8,"£ -1,465.91"
28/03/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.39,0.0,2.39,"£ -1,344.73"
28/03/2024,"COSTA COFFEE (VIA APPLE PAY), £ 6.50",0.0,6.5,"£ -1,338.19"
28/03/2024,TESCO STORES 2544 (VIA APPLE £ 4.15,0.0,4.15,"£ -1,342.34"
28/04/2024,TRUE CHICKEN LTD (VIA APPLE £ 12.08,0.0,12.08,"£ -1,488.05"
28/04/2024,UNCLE TONYS TAVERNA (VIA £ 16.00,0.0,16.0,"£ -1,475.97"
28/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,474.45"
28/04/2024,0,20.0,0.0,"£ -1,468.05"
28/05/2024,"APPLE.COM/BILL (VIA APPLE PAY), £ 19.99",0.0,19.99,"£ -1,266.91"
28/05/2024,ARRANGED OVERDRAFT £ 10.78,0.0,10.78,"£ -1,293.69"
28/05/2024,TESCO STORES 2544 (VIA APPLE £ 1.80,0.0,1.8,"£ -1,282.91"
28/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 1.98,0.0,1.98,"£ -1,295.67"
28/05/2024,0,0.0,6.6,"£ -1,302.27"
28/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,308.67"
28/05/2024,TESCO STORES 2544 (VIA APPLE £ 14.20,0.0,14.2,"£ -1,281.11"
28/08/2023,BILL PAYMENT VIA FASTER £ 10.00,0.0,10.0,£ 15.15
28/11/2023,0,0.0,13.47,"£ -1,549.31"
28/12/2023,TESCO STORES 2544 (VIA APPLE £ 2.85,0.0,2.85,£ -264.67
28/12/2023,BILL PAYMENT VIA FASTER £ 120.00,0.0,120.0,£ -256.07
28/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 5.75",0.0,5.75,£ -261.82
28/12/2023,"TFL TRAVEL CH (VIA APPLE PAY), £ 10.85",0.0,10.85,£ -275.52
28/12/2023,CAREBROOK LTD (VIA APPLE £ 3.60,0.0,3.6,£ -279.12
28/12/2023,"MCDONALDS (VIA APPLE PAY), ON £ 4.58",0.0,4.58,£ -283.70
29/03/2024,"KFC (VIA APPLE PAY), ON £ 8.99",0.0,8.99,"£ -1,353.72"
29/03/2024,TRUE CHICKEN LTD (VIA APPLE £ 8.29,0.0,8.29,"£ -1,362.01"
29/03/2024,TRUE CHICKEN LTD (VIA APPLE £ 11.28,0.0,11.28,"£ -1,373.29"
29/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,376.79"
29/03/2024,110 TOTAL DENTISTRY (VIA APPLE £ 95.00,0.0,95.0,"£ -1,471.79"
29/04/2024,0,115.0,0.0,"£ -1,368.13"
29/04/2024,"TESCO STORES (VIA APPLE PAY), £ 1.03",0.0,1.03,"£ -1,475.48"
29/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 7.65",0.0,7.65,"£ -1,483.13"
29/05/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 6.40",0.0,6.4,"£ -1,505.40"
29/05/2024,TESCO STORES 2544 (VIA APPLE £ 4.35,0.0,4.35,"£ -1,496.42"
29/05/2024,TRANSFER TO MR LEFTERIS £ 183.40,0.0,183.4,"£ -1,492.07"
29/05/2024,0,85.0,0.0,"£ -1,420.40"
29/05/2024,CASH WITHDRAWAL AT TESCO £ 20.00,0.0,20.0,"£ -1,440.40"
29/05/2024,0,183.4,0.0,£ 183.40
29/05/2024,TRANSFER TO MR LEFTERIS £ 85.00,0.0,85.0,£ 98.40
29/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 2.58,0.0,2.58,"£ -1,499.00"
29/05/2024,CASH WITHDRAWAL AT TESCO £ 10.00,0.0,10.0,"£ -1,450.40"
29/08/2023,BILL PAYMENT VIA FASTER £ 15.15,0.0,15.15,£ 0.00
29/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -298.49
29/12/2023,"NANOU DONUTS (VIA APPLE PAY), £ 3.50",0.0,3.5,£ -301.99
29/12/2023,TESCO STORES 2544 (VIA APPLE £ 9.20,0.0,9.2,£ -311.19
29/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 2.65",0.0,2.65,£ -313.84
29/12/2023,UBR* PENDING.UBER.COM (VIA £ 7.98,0.0,7.98,£ -321.82
29/12/2023,CARD PAYMENT TO APPLE.COM/ £ 10.99,0.0,10.99,£ -294.69
30/01/2024,TESCO STORES 2544 (VIA APPLE £ 5.15,0.0,5.15,"£ -1,471.06"
30/01/2024,TESCO STORES 2544 (VIA APPLE £ 0.65,0.0,0.65,"£ -1,471.71"
30/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,475.29"
30/04/2024,TESCO STORES 2544 (VIA APPLE £ 19.35,0.0,19.35,£ -846.53
30/04/2024,TESCO STORES 2544 (VIA APPLE £ 6.70,0.0,6.7,£ -827.18
30/04/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,£ -885.20
30/04/2024,"H & M (VIA APPLE PAY), ON £ 12.99",0.0,12.99,£ -881.70
30/04/2024,0,552.0,0.0,£ -820.48
30/04/2024,"COSTA COFFEE (VIA APPLE PAY), £ 4.35",0.0,4.35,"£ -1,372.48"
30/04/2024,"H & M (VIA APPLE PAY), ON £ 22.18",0.0,22.18,£ -868.71
30/05/2024,TRANSFER TO MR LEFTERIS £ 20.00,0.0,20.0,£ 78.40
30/05/2024,TRANSFER TO MR LEFTERIS £ 20.00,0.0,20.0,£ 58.40
30/05/2024,CASH WITHDRAWAL AT Sainsburys £ 20.00,0.0,20.0,"£ -1,457.06"
30/05/2024,0,20.0,0.0,"£ -1,437.06"
30/05/2024,TESCO STORES 2544 (VIA APPLE £ 2.95,0.0,2.95,"£ -1,468.35"
30/05/2024,0,140.0,0.0,"£ -1,317.06"
30/05/2024,CASH WITHDRAWAL AT £ 140.00,0.0,140.0,"£ -1,457.06"
30/05/2024,CARD PAYMENT TO MR TRIMMER £ 15.00,0.0,15.0,"£ -1,465.40"
30/05/2024,0,20.0,0.0,"£ -1,448.35"
30/05/2024,MEDI FOOD CENTRE (VIA APPLE £ 8.71,0.0,8.71,"£ -1,457.06"
30/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -325.62
30/12/2023,TESCO STORES 2544 (VIA APPLE £ 5.50,0.0,5.5,£ -334.62
30/12/2023,TESCO STORES 2544 (VIA APPLE £ 1.34,0.0,1.34,£ -335.96
30/12/2023,MEGA FOOD CENTRE (VIA APPLE £ 2.98,0.0,2.98,£ -338.94
30/12/2023,"NANOU DONUTS (VIA APPLE PAY), £ 3.50",0.0,3.5,£ -329.12
31/01/2024,0,0.0,4.25,"£ -1,475.96"
31/03/2024,"TFL TRAVEL CH (VIA APPLE PAY), £ 3.50",0.0,3.5,"£ -1,479.89"
31/03/2024,TESCO STORES 6611 (VIA APPLE £ 1.10,0.0,1.1,"£ -1,476.39"
31/05/2024,0,48.0,0.0,"£ -1,409.06"
31/05/2024,CARD PAYMENT TO PAYPAL £ 5.67,0.0,5.67,"£ -1,414.73"
31/05/2024,0,868.76,0.0,£ -592.87
31/05/2024,CARD PAYMENT TO PAYPAL £ 6.90,0.0,6.9,"£ -1,421.63"
31/05/2024,TRANSFER TO MR LEFTERIS £ 48.00,0.0,48.0,£ 10.40
31/05/2024,DURUM OCAKBASI RESTAUR (VIA £ 40.00,0.0,40.0,"£ -1,461.63"
31/07/2023,TRANSFER TO MR LEFTERIS £ 24.00,0.0,24.0,£ 932.15
31/07/2023,0,956.15,0.0,£ 956.15
31/07/2023,TRANSFER TO MR LEFTERIS £ 58.00,0.0,58.0,£ 874.15
31/08/2023,BILL PAYMENT VIA FASTER £ 30.00,0.0,30.0,£ 730.38
31/08/2023,TRANSFER TO MR LEFTERIS £ 30.00,0.0,30.0,£ 760.38
31/08/2023,BILL PAYMENT VIA FASTER £ 27.00,0.0,27.0,£ 790.38
31/08/2023,0,817.38,0.0,£ 817.38
31/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 3.80",0.0,3.8,£ -344.69
31/12/2023,"COSTA COFFEE (VIA APPLE PAY), £ 1.95",0.0,1.95,£ -340.89
Date,Description Money Out,0.0,0.0,Balance
Date,Description Money Out,0.0,0.0,Balance
